timestamp,open,high,low,close,volume
2017-07-03 03:45:00,150.53,150.97,149.2,150.53,858118
2017-07-03 04:00:00,150.53,152.75,150.53,152.26,683780
2017-07-03 04:15:00,152.11,153.64,151.66,152.75,561832
2017-07-03 04:30:00,152.75,153.05,152.11,152.16,92149
2017-07-03 04:45:00,152.16,152.65,152.11,152.26,49595
2017-07-03 05:00:00,152.46,152.46,151.86,152.11,100770
2017-07-03 05:15:00,152.16,152.6,152.01,152.46,79707
2017-07-03 05:30:00,152.46,152.55,152.01,152.11,60036
2017-07-03 05:45:00,152.11,152.36,151.91,151.96,186817
2017-07-03 06:00:00,151.96,152.16,151.32,151.37,596653
2017-07-03 06:15:00,151.37,151.57,150.92,151.37,450766
2017-07-03 06:30:00,151.47,151.47,150.73,151.02,627927
2017-07-03 06:45:00,151.02,151.12,150.63,150.78,358349
2017-07-03 07:00:00,150.78,151.22,150.38,150.83,436559
2017-07-03 07:15:00,150.83,151.27,150.43,150.68,354570
2017-07-03 07:30:00,150.68,150.68,150.13,150.63,362526
2017-07-03 07:45:00,150.63,150.63,149.34,149.54,441751
2017-07-03 08:00:00,149.54,149.94,148.95,149.15,377739
2017-07-03 08:15:00,149.15,149.44,148.9,149.1,369215
2017-07-03 08:30:00,149.1,149.59,149.1,149.54,146641
2017-07-03 08:45:00,149.54,150.48,149.39,150.23,165192
2017-07-03 09:00:00,150.33,150.63,149.99,150.48,143156
2017-07-03 09:15:00,150.43,150.83,149.94,150.58,69983
2017-07-03 09:30:00,150.58,150.58,149.2,149.34,545310
2017-07-03 09:45:00,149.34,149.99,149.24,149.79,444471
2017-07-04 03:45:00,151.81,152.26,151.12,151.62,642889
2017-07-04 04:00:00,151.66,152.01,151.32,151.42,88702
2017-07-04 04:15:00,151.42,151.47,150.92,151.22,84408
2017-07-04 04:30:00,151.22,151.32,150.53,150.83,90496
2017-07-04 04:45:00,150.83,151.12,150.53,150.87,57286
2017-07-04 05:00:00,150.87,150.87,149.59,149.74,85877
2017-07-04 05:15:00,149.74,150.23,149.49,150.18,61464
2017-07-04 05:30:00,150.18,150.18,149.24,149.49,65761
2017-07-04 05:45:00,149.49,149.49,149.24,149.29,52084
2017-07-04 06:00:00,149.29,149.44,149.29,149.44,32599
2017-07-04 06:15:00,149.44,149.49,149.24,149.34,71297
2017-07-04 06:30:00,149.34,149.39,148.95,149.24,98268
2017-07-04 06:45:00,149.39,149.39,148.5,148.65,129929
2017-07-04 07:00:00,148.65,148.8,148.31,148.65,62720
2017-07-04 07:15:00,148.65,148.65,148.5,148.65,73115
2017-07-04 07:30:00,148.65,148.95,148.5,148.6,220298
2017-07-04 07:45:00,148.6,148.7,148.55,148.55,64516
2017-07-04 08:00:00,148.55,148.95,148.55,148.65,85989
2017-07-04 08:15:00,148.65,148.95,148.55,148.95,143597
2017-07-04 08:30:00,148.95,149.54,148.9,149.15,115852
2017-07-04 08:45:00,149.2,149.29,148.95,149.05,120011
2017-07-04 09:00:00,149.05,149.24,149.0,149.05,66171
2017-07-04 09:15:00,149.05,149.15,148.85,148.9,63360
2017-07-04 09:30:00,148.9,148.9,148.01,148.11,180497
2017-07-04 09:45:00,148.11,148.31,147.96,148.31,271184
2017-07-05 03:45:00,149.74,150.63,149.0,150.23,441264
2017-07-05 04:00:00,150.23,150.87,149.89,150.43,305787
2017-07-05 04:15:00,150.43,151.62,150.33,151.42,305559
2017-07-05 04:30:00,151.42,151.62,151.37,151.37,199441
2017-07-05 04:45:00,151.37,152.55,151.17,152.11,342755
2017-07-05 05:00:00,152.16,152.6,152.01,152.36,202653
2017-07-05 05:15:00,152.36,153.54,151.86,153.49,319555
2017-07-05 05:30:00,153.49,153.84,153.0,153.1,448912
2017-07-05 05:45:00,153.1,153.2,152.5,152.85,291146
