timestamp,open,high,low,close,volume
2005-05-30,45.88,46.65,44.58,44.87,317938
2005-05-31,44.88,46.88,44.38,46.04,522134
2005-06-01,46.25,46.5,44.69,45.02,556432
2005-06-02,45.63,46.1,45.01,45.43,500566
2005-06-03,45.52,47.0,44.82,45.77,1880094
2005-06-04,46.43,46.46,45.75,45.82,249208
2005-06-06,46.13,46.87,45.9,46.29,699372
2005-06-07,46.12,46.25,45.67,46.01,290762
2005-06-08,45.88,47.15,45.63,46.74,847396
2005-06-09,46.75,47.3,46.13,46.27,436892
2005-06-10,46.5,47.38,45.77,46.21,344918
2005-06-13,46.6,47.1,45.69,46.6,491752
2005-06-14,46.99,47.25,46.51,47.15,495424
2005-06-15,47.43,47.88,46.92,47.3,707470
2005-06-16,47.55,47.55,46.25,47.26,554294
2005-06-17,47.16,47.5,46.67,47.21,389182
2005-06-20,47.49,49.38,47.0,48.98,1196050
2005-06-21,49.13,50.14,48.75,49.76,1404184
2005-06-22,49.38,50.24,48.19,49.11,1469622
2005-06-23,49.13,49.15,48.14,48.43,284142
2005-06-24,48.38,49.97,47.57,49.4,1042064
2005-06-27,49.5,49.63,48.25,48.71,460154
2005-06-28,48.38,48.71,47.5,47.6,545910
2005-06-29,48.38,48.53,47.5,47.63,485466
2005-06-30,47.77,49.49,47.77,48.69,1063956
2005-07-01,49.25,49.35,47.9,48.91,594144
2005-07-04,49.37,49.63,48.57,49.03,449134
2005-07-05,49.03,49.38,47.2,47.57,455122
2005-07-06,48.5,48.67,47.5,48.1,596650
2005-07-07,48.5,48.5,47.5,47.63,517334
2005-07-08,47.69,48.62,46.77,48.09,382680
2005-07-11,48.25,48.66,47.63,48.03,521666
2005-07-12,48.03,48.69,47.38,47.9,651576
2005-07-13,48.12,48.13,46.89,47.32,482030
2005-07-14,47.38,47.42,46.02,46.24,325910
2005-07-15,45.64,47.38,45.64,47.07,440338
2005-07-18,47.38,48.49,46.77,48.21,573568
2005-07-19,48.25,49.07,47.75,48.39,868664
2005-07-20,48.63,48.99,48.25,48.72,320558
2005-07-21,48.99,49.69,46.88,49.07,1362910
2005-07-22,48.75,49.5,48.13,49.24,698494
2005-07-25,49.38,50.0,48.5,48.77,540028
2005-07-26,48.88,50.0,48.25,49.72,587814
2005-07-27,49.98,50.13,49.38,49.95,330944
2005-07-29,49.75,51.69,49.01,50.45,1124190
2005-08-01,50.0,50.28,49.13,50.08,352300
2005-08-02,49.4,53.88,49.4,53.67,1999292
2005-08-03,53.15,56.25,53.15,55.76,1626800
2005-08-04,56.0,56.5,54.88,56.16,1839984
2005-08-05,55.75,55.98,53.57,54.0,738134
2005-08-08,54.13,54.38,52.64,53.77,475452
2005-08-09,53.94,54.12,52.92,53.15,466552
2005-08-10,54.12,54.6,53.13,54.03,724860
2005-08-11,54.6,55.0,53.34,53.85,571978
2005-08-12,54.88,55.69,53.2,53.75,503330
2005-08-16,53.75,56.69,53.75,56.32,1273846
2005-08-17,56.25,57.23,55.63,56.39,749842
2005-08-18,56.69,57.0,54.59,54.99,307624
2005-08-19,55.13,55.69,54.63,54.83,270996
2005-08-22,52.51,56.2,52.51,55.92,358316
2005-08-23,56.13,62.21,54.27,54.8,1382484
2005-08-24,54.38,54.5,50.96,53.27,504416
2005-08-25,44.13,56.25,44.13,53.58,1142150
2005-08-26,46.25,55.12,46.25,54.83,816142
2005-08-29,54.38,54.44,51.95,53.17,208216
2005-08-30,53.97,56.86,53.5,56.48,1354762
2005-08-31,56.38,57.37,55.67,57.07,801426
2005-09-01,57.32,57.75,56.4,57.15,996480
2005-09-02,57.49,57.49,55.91,56.32,486520
2005-09-05,57.13,57.13,55.32,55.63,272888
2005-09-06,55.66,55.99,54.77,55.1,283124
2005-09-08,55.75,55.75,53.9,55.22,288404
2005-09-09,54.0,56.05,54.0,54.93,319634
2005-09-12,54.38,55.85,54.38,55.7,253838
2005-09-13,55.85,56.88,55.64,56.74,605872
2005-09-14,56.82,57.19,55.0,56.62,645452
2005-09-15,55.01,59.0,55.01,58.32,1051586
2005-09-16,57.0,58.38,56.25,57.28,1602438
2005-09-19,57.5,57.75,56.65,57.14,385244
2005-09-20,56.89,60.49,56.7,59.75,1490196
2005-09-21,59.75,60.0,56.92,58.68,820442
2005-09-22,58.25,59.09,53.89,57.53,1114202
2005-09-23,53.89,58.24,51.5,55.88,280950
2005-09-26,56.5,58.25,54.63,58.03,241678
2005-09-27,58.38,58.62,56.94,58.04,281898
2005-09-28,57.63,58.25,56.63,57.11,600824
2005-09-29,56.88,57.63,56.02,56.68,1243468
2005-09-30,56.69,57.49,55.28,56.91,839988
2005-10-03,56.88,58.99,56.88,58.77,763984
2005-10-04,59.0,61.82,58.38,61.57,1764268
2005-10-05,61.24,62.5,58.75,60.58,936304
2005-10-06,60.25,60.5,56.78,57.52,2398770
2005-10-07,57.5,58.35,56.08,56.72,1669602
2005-10-10,57.25,57.98,56.75,57.48,782656
2005-10-11,57.98,59.38,57.75,58.52,1469890
2005-10-13,58.74,58.74,56.25,56.58,1286152
2005-10-14,56.58,57.75,55.76,56.28,487380
2005-10-17,56.28,57.0,54.29,55.49,600998
2005-10-18,55.52,57.74,55.32,57.12,886314
2005-10-19,55.32,58.21,55.25,57.47,1021840
2005-10-20,57.75,59.63,56.39,57.56,1153018
2005-10-21,57.64,58.34,56.27,56.75,917366
2005-10-24,57.0,57.63,55.44,56.37,902222
2005-10-25,55.44,59.87,54.45,59.17,2150654
2005-10-26,59.17,59.17,56.25,56.87,1448372
2005-10-27,56.88,56.88,51.52,52.61,7423992
2005-10-28,52.5,54.57,50.28,52.36,1902784
2005-10-31,52.49,53.12,51.42,52.4,582858
2005-11-01,52.88,53.99,52.44,52.77,178770
2005-11-02,52.77,54.98,51.89,54.65,1126834
2005-11-07,53.12,56.13,53.12,55.38,672162
2005-11-08,55.72,58.57,55.5,57.91,1382478
2005-11-09,57.91,58.63,56.57,57.15,569490
2005-11-10,58.64,60.85,57.54,57.87,1298508
2005-11-11,58.43,60.63,57.89,59.87,1527686
2005-11-14,60.49,60.49,58.15,58.71,600548
2005-11-16,59.31,62.38,59.31,61.98,2274012
2005-11-17,62.0,62.25,60.64,61.96,938418
2005-11-18,63.13,63.13,60.63,60.93,1095502
2005-11-21,61.13,63.13,59.44,62.42,1309550
2005-11-22,61.63,62.5,60.63,61.97,1277004
2005-11-23,60.63,63.75,60.63,62.98,2205036
2005-11-24,61.38,64.63,60.16,61.03,3446876
2005-11-25,61.13,64.62,61.13,63.75,1521226
2005-11-26,64.38,65.0,62.82,64.58,402374
2005-11-28,62.82,64.74,61.91,63.13,901704
2005-11-29,63.01,64.61,62.4,64.2,1118174
2005-11-30,64.25,64.73,63.13,63.58,1124034
2005-12-01,64.38,64.38,62.63,64.16,672014
2005-12-02,64.38,66.13,62.63,65.75,1471778
2005-12-05,65.75,66.25,64.45,65.61,585194
2005-12-06,65.63,66.5,64.02,65.8,737360
2005-12-07,65.88,66.5,64.77,65.75,662428
2005-12-08,65.38,66.0,64.13,65.03,473674
2005-12-09,64.61,66.13,64.5,65.58,324930
2005-12-12,66.13,66.88,64.88,65.91,515608
2005-12-13,66.26,67.47,65.76,67.06,959082
2005-12-14,67.27,68.5,67.13,68.03,985976
2005-12-15,68.0,68.93,67.13,67.72,499098
2005-12-16,67.72,68.44,65.94,67.52,1009002
2005-12-19,67.63,69.24,67.5,68.81,228732
2005-12-20,69.13,69.25,66.63,67.55,933384
2005-12-21,67.5,68.19,66.28,66.92,912860
2005-12-22,66.88,67.5,65.65,66.83,694346
2005-12-23,67.5,68.1,65.03,65.71,292014
2005-12-26,65.13,66.0,64.52,65.02,318806
2005-12-27,65.25,65.6,64.43,65.27,694878
2005-12-28,65.6,66.62,64.63,65.47,9873968
2005-12-29,65.5,67.34,65.25,66.24,4656980
2005-12-30,66.5,67.72,66.38,67.39,4107986
2006-01-02,67.5,68.1,66.75,67.36,583278
2006-01-03,68.0,69.0,67.36,68.71,824418
2006-01-04,71.25,71.63,68.52,69.04,1293694
2006-01-05,69.77,71.25,68.79,70.35,1006658
2006-01-06,71.0,74.07,69.5,73.3,2354632
2006-01-09,73.72,75.47,69.75,73.23,2663178
2006-01-10,73.75,73.75,71.89,72.78,975536
2006-01-12,72.13,75.79,70.32,73.67,1517080
2006-01-13,74.1,75.0,73.5,74.27,796136
2006-01-16,74.02,74.02,72.88,73.17,303174
2006-01-17,72.88,74.38,72.25,72.53,336818
2006-01-18,73.13,74.42,71.05,71.97,1469908
2006-01-19,72.36,75.63,72.36,73.6,1706716
2006-01-20,74.86,77.25,74.5,75.63,3320380
2006-01-23,75.0,75.5,73.13,73.39,1267008
2006-01-24,73.8,75.23,73.13,74.46,1032424
2006-01-25,74.46,77.44,74.38,76.42,1998910
2006-01-27,77.4,78.74,76.5,78.02,1385206
2006-01-30,78.25,78.63,76.78,77.04,248918
2006-01-31,77.04,78.63,76.88,78.3,429550
2006-02-01,78.25,81.18,75.79,76.22,495722
2006-02-02,76.88,76.88,74.5,75.03,557634
2006-02-03,76.78,76.78,73.38,74.57,777188
2006-02-06,74.75,75.75,73.82,75.0,611848
2006-02-07,76.25,76.25,74.38,76.11,465128
2006-02-08,75.97,77.63,75.0,76.93,1015628
2006-02-10,77.6,77.88,76.88,77.47,306272
2006-02-13,77.81,80.63,77.44,78.04,277496
2006-02-14,78.25,78.38,75.88,76.44,1168968
